date,gold_sentiment,source
2023-04-17,0.9970928804911081,Northern Ontario Business
2023-04-17,0.00565835512366044,FinancialContent
2023-04-20,0.999837909689522,Business Today
2023-04-20,0.9949234094711655,financialexpress.com
2023-04-17,0.9964808011220858,3AW
2023-04-18,0.9999344003370015,India.Com
2023-04-18,0.2529617733070677,financialexpress.com
2023-04-17,2.4741699123744895e-10,financialexpress.com
2023-04-20,0.9999922829321126,Newsmax
2023-04-20,0.04290762567474293,ARY News
2023-04-20,0.792078577145285,money.com
2023-04-25,-0.9048086457539677,Context News
2023-04-25,0.9983926970593576,unep.org
2023-04-25,0.9999778307614344,Center for European Policy Analysis (CEPA)
2023-04-20,-0.9610549376281936,Rest of World
2023-04-21,0.9996421698785065,Yahoo Finance
2023-04-24,0.9983859284485546,The New Indian Express
2023-04-23,4.046030553310852e-07,BusinessLine
2023-04-21,0.9997790766087806,Business Today
2023-04-23,0.9889095087862433,RNZ
2023-04-25,0.4694846560713107,Khaleej Times
2023-04-21,0.997973520550078,Telegraph India
2023-04-25,0.9999908670787504,India.Com
2023-04-20,0.9949234114441884,financialexpress.com
2023-04-24,-0.9937316002615111,Newswire
2023-04-20,0.04290761344039873,ARY News
2023-04-21,0.999995434828531,Daily Times
2023-04-25,-0.9048084703864101,Context News
2023-04-26,0.9999952824796342,Mongabay
2023-04-25,0.9983926966520518,unep.org
2023-04-25,0.9999778307612639,Center for European Policy Analysis (CEPA)
2023-04-26,0.02139068085236551,Radio Free Asia
2023-04-27,0.9999771708518619,City Index UK
2023-04-30,1.5321309345438887e-07,Pajhwok Afghan News
2023-04-30,0.9999971592762085,Hindustan Times
2023-04-27,0.9999988166098421,India.Com
2023-04-26,0.9999985629209561,Mining.com
2023-04-25,0.46948628511166757,Khaleej Times
2023-04-28,0.9956897836048033,financialexpress.com
2023-04-28,0.9998707578326957,Mmegi Online
2023-04-25,0.9999908670822747,India.Com
2023-04-28,0.9992946288055984,PressReader
2023-04-30,0.9999961644424634,Daily Times
2023-05-01,0.9941130424460427,ScienceDirect.com
2023-05-01,0.7542592406477071,MarketWatch
2023-05-01,0.9998530870249689,Health Policy Watch
2023-05-02,0.9999620868303952,Mongabay
2023-05-04,0.9997207731016705,Crude Oil Prices Today | OilPrice.com
2023-05-01,0.9984890039469131,CBS News
2023-05-03,0.9999597006704914,Mining Technology
2023-05-01,-0.9822394989687298,Mint
2023-05-04,0.999720609150802,The Times of India
2023-05-02,0.9946620121143631,Deccan Herald
2023-05-01,-0.9998490319062686,The New Indian Express
2023-04-30,1.5321309183434688e-07,Pajhwok Afghan News
2023-05-04,0.8846969339581167,financialexpress.com
2023-05-03,5.97190770712241e-05,Business Daily
2023-04-30,0.9999971592762085,Hindustan Times
2023-05-04,5.284633910028641e-08,Mint
2023-05-04,0.8530935121095669,Business Today
2023-05-01,0.9999871033392633,India.Com
2023-05-05,0.9999854284196615,thecitizen.co.tz
2023-04-30,0.9999961644424634,Daily Times
2023-05-09,0.9998974963613866,Mongabay
2023-05-10,-0.9999931180194661,EL PAÍS English
2023-05-10,2.2699158348858485e-10,ETF Trends
2023-05-10,0.9992973297865438,Morgantown magazine
2023-05-09,0.42766314962228674,CBS News
2023-05-10,6.365807256310237e-10,Yahoo Finance
2023-05-07,0.9997188827031912,Mining.com
2023-05-09,0.999937829486709,The New Arab
2023-05-10,0.9058723371932415,bne IntelliNews
2023-05-06,0.99999667048759,India.Com
2023-05-08,3.011667889916623e-10,BW Businessworld
2023-05-09,-0.0059378848071792575,Profit by Pakistan Today
2023-05-09,0.9999969086504085,News18
2023-05-08,-0.9998312573950833,The Edge Malaysia
2023-05-05,0.9999854284196615,thecitizen.co.tz
2023-05-09,0.9998135913379579,albawaba.com
2023-05-12,0.9971927527688197,Mongabay
2023-05-10,-0.9999931180104848,EL PAÍS English
2023-05-10,2.2699158348858485e-10,ETF Trends
2023-05-10,0.9992973298228988,Morgantown magazine
2023-05-15,0.4276046779318574,Investopedia
2023-05-11,0.9998927166608748,The Washington Post
2023-05-11,0.9998347949622253,gasworld
2023-05-11,1.3091960648887879e-06,TipRanks
2023-05-10,6.365800525583151e-10,Yahoo Finance
2023-05-15,0.9999831056468373,Bloomberg.com
2023-05-11,0.9991057239285343,CBS News
2023-05-14,0.9993921121923295,South China Morning Post
2023-05-15,0.9697927012195411,The Business Journals
2023-05-10,0.9058724735813732,bne IntelliNews
2023-05-13,0.9949068147175297,Bloomberg.com
2023-05-12,0.999870318888493,Myanmar Now
2023-05-15,0.9999978160256664,Stockhead
2023-05-14,-3.5875653576350475e-14,financialexpress.com
2023-05-15,-0.9983262913372707,financialexpress.com
2023-05-12,0.9809964686477016,ClearTax Chronicles
2023-05-15,0.9999389328715271,The Malaysian Reserve
2023-05-11,-0.9831489523737951,Khaleej Times
2023-05-15,0.9979258018575724,informalnewz.com
2023-05-17,-0.9857394252678895,MarketWatch
2023-05-15,0.42760411279250776,Investopedia
2023-05-16,0.9999856747911439,Africa Defense Forum
2023-05-17,0.8943781553494595,Market Research Future
2023-05-15,0.9999831056468373,Bloomberg.com
2023-05-15,0.9697926874615935,The Business Journals
2023-05-18,0.9999716646471178,CBS News
2023-05-18,0.9994062711167746,Proactive Investors
2023-05-16,0.9999842466497434,MindaNews
2023-05-17,0.9946365576028395,MarketWatch
2023-05-19,0.9976358061643481,Yicai Global
2023-05-16,4.574575649790016e-10,Mint
2023-05-15,0.9991870344682772,TimminsToday.com
2023-05-19,0.9999932990727973,Jamaica Gleaner
2023-05-15,0.9999978160256664,Stockhead
2023-05-15,-0.9983262890679181,financialexpress.com
2023-05-15,0.9999824199818983,CBC
2023-05-15,0.9999389328715271,The Malaysian Reserve
2023-05-19,0.9999952522683203,The Hans India
2023-05-20,-0.9519403777494834,Kenya News Agency
2023-05-17,0.9999618639905633,financialexpress.com
2023-05-15,0.9979258018575724,informalnewz.com
2023-05-22,-0.16822355410728582,greenpeace.org
2023-05-23,0.9754026686052082,New Security Beat
2023-05-22,0.9999568773063879,ACN Newswire
2023-05-23,0.9842193077392369,CTV News
2023-05-24,0.9966079358216836,Kenya News Agency
2023-05-25,-0.46034470043068987,Mettis Global
2023-05-21,0.9999734992253493,News18
2023-05-25,1.299118236536137e-06,ET Retail
2023-05-20,-0.9519406087347257,Kenya News Agency
2023-05-23,0.9998319203678565,albawaba.com
2023-05-23,0.9999251314143444,Colitco
2023-05-23,3.833540103604814e-11,informalnewz.com
2023-05-26,0.8823353328699357,InfoAmazonia
2023-05-30,0.9999759776750754,U.S. Gold Bureau
2023-05-26,0.9399657058004459,Stabroek News
2023-05-29,0.44665457860726254,Northern Ontario Business
2023-05-27,0.9891718508816414,Mint
2023-05-25,-0.4603447362391969,Mettis Global
2023-05-30,0.9997531489922903,Daily Nation
2023-05-25,1.2991201007171405e-06,ET Retail
2023-05-26,0.998878551621796,financialexpress.com
2023-05-30,0.9999773899621308,Northern Ontario Business
2023-05-29,-0.9997837375972218,Adaderana
2023-05-30,0.9999956727749137,Zee Business
2023-05-29,0.9999942178448438,informalnewz.com
2023-05-31,-0.9873677554088255,Global Initiative against Transnational Organized Crime (GI-TOC)
2023-06-01,-0.9979229032124051,ScienceDirect.com
2023-06-01,0.9940734976088706,Oregon Capital Chronicle
2023-05-31,0.9991513039944689,Al Jazeera
2023-06-02,0.5767160133174338,International Labour Organization
2023-06-02,0.9999525329222461,CBS News
2023-06-01,-0.2216159800210025,Organized Crime and Corruption Reporting Project | OCCRP
2023-05-30,0.9999759776732565,U.S. Gold Bureau
2023-05-30,0.9999773899733858,Northern Ontario Business
2023-05-31,0.35232231678527076,financialexpress.com
2023-06-02,-0.9760373105752888,24.KG
2023-05-31,0.9999873362726014,India.Com
2023-05-30,0.99975314875946,Daily Nation
2023-06-02,0.9997417510394243,Newswire
2023-06-02,0.9736672570414778,MyJoyOnline
2023-06-02,0.9999911412870292,India.Com
2023-05-30,0.9999956727748391,Zee Business
2023-06-01,0.989398531596537,financialexpress.com
2023-06-01,0.9999852378750453,India.Com
2023-06-02,0.9961192420123544,BizzBuzz
2023-06-02,0.9979258012765275,informalnewz.com
2023-05-31,0.9999966235259728,Daily Times
2023-06-06,0.9626003698611967,International Labour Organization
2023-06-07,0.9999975547851646,Elements by Visual Capitalist
2023-06-06,-0.9901294046923138,S&P Global
2023-06-05,0.9997413284535449,CBS News
2023-06-05,0.999988597425156,Elko Daily Free Press
2023-06-07,0.9999751373873716,cafod.org.uk
2023-06-05,-0.9988222998261578,bloomberglinea.com
2023-06-05,1.0542792545873911e-05,The Economic Times
2023-06-05,-0.9999658879148203,The Indian Express
2023-06-09,0.9998929405018772,crux.org.nz
2023-06-08,-0.10953300853433748,financialexpress.com
2023-06-05,0.9962189684995288,heraldonline.co.zw
2023-06-06,0.25614519402008573,Zee Business
2023-06-08,0.0005916205344818238,NewZimbabwe.com
2023-06-06,0.9998731448498207,businessleague.in
2023-06-13,-0.11104829281778446,Global Financial Integrity
2023-06-13,0.9889758518168543,CBS News
2023-06-13,0.999986468382871,Gem and Jewellery Export Promotion Council (GJEPC)
2023-06-13,-0.9999704656152886,The Times of India
2023-06-11,0.9999954700488214,Moneycontrol
2023-06-13,0.9980819990636347,CBS News
2023-06-11,0.9570810493504625,Pajhwok Afghan News
2023-06-14,8.794127616026102e-12,financialexpress.com
2023-06-10,0.9989665405508643,TimminsToday.com
2023-06-11,1.512333883477027e-10,Profit by Pakistan Today
2023-06-10,0.0938099630548219,Moneycontrol
2023-06-12,0.999988755686958,India.Com
2023-06-09,0.9998929405496259,crux.org.nz
2023-06-10,-0.9903438609856015,DNA India
2023-06-12,0.9999880998935462,India Today
2023-06-14,0.9998611839342664,albawaba.com
2023-06-15,0.99909206607799,ScienceDirect.com
2023-06-15,0.999993642755233,Mongabay
2023-06-16,-0.9990636802051472,MarketWatch
2023-06-15,0.9998743102716596,OregonLive.com
2023-06-15,-0.597320238433942,Myanmar Peace Monitor
2023-06-15,0.9996879476968563,Mining.com
2023-06-16,-0.9998104560509691,Modern Ghana
2023-06-15,-0.9977252290474781,The Economic Times
2023-06-15,0.9894337184918853,financialexpress.com
2023-06-19,0.99999219857179,India.Com
2023-06-14,8.794119484509808e-12,financialexpress.com
2023-06-19,0.9999010689544043,BroBible
2023-06-18,0.9999793393684296,albawaba.com
2023-06-17,0.9997103374612056,informalnewz.com
2023-06-18,0.9999971240453372,Daily Times
2023-06-14,0.9998611838026172,albawaba.com
2023-06-21,-0.9755585420887617,CME Group
2023-06-23,0.4568066694338817,Reuters
2023-06-22,0.9965269132312249,The Economic Times
2023-06-20,1.1948612263299962e-05,شفق نيوز
2023-06-23,-0.8895446830983862,Arab News
2023-06-23,4.0948838764176273e-10,Mining.com
2023-06-23,0.9999921307771398,The Hans India
2023-06-23,-0.9999046174388283,Mettis Global
2023-06-21,0.9999935503515556,Mint
2023-06-23,0.46525543877040904,Mining.com.au
2023-06-21,1.1860965007353631e-12,شفق نيوز
2023-06-19,0.9999921985646348,India.Com
2023-06-22,0.9977111919723082,financialexpress.com
2023-06-22,0.010622553270340625,AFR
2023-06-20,0.988459073047687,The Economic Times
2023-06-23,0.9999985734856813,Zee Business
2023-06-21,0.9999553986640223,financialexpress.com
2023-06-19,0.9999010690488775,BroBible
2023-06-22,0.9999552325409122,albawaba.com
2023-06-24,0.9992520859621403,BizzBuzz
2023-06-22,0.9999906484243717,Daily Times
2023-06-27,0.9976664135865422,Radio Free Europe/Radio Liberty
2023-06-26,0.10924765747605232,Reuters
2023-06-29,0.9998572129650857,Canadian Mining Journal
2023-06-27,0.9995213281683537,Wood Central
2023-06-28,-0.09935841816924486,Greenpeace UK
2023-06-26,2.2397219771588446e-09,Arab News
2023-06-26,0.9999947427313545,Business Standard
2023-06-28,-0.9999974348644386,financialexpress.com
2023-06-26,0.9991658872888055,Mining.com.au
2023-06-28,0.9999946629736736,The Economic Times
2023-06-27,0.99713453475271,The Malaysian Reserve
2023-06-28,0.9999610436395329,Australian Mining
2023-06-27,0.9999963465787977,Editorji
2023-06-26,6.795404870372248e-06,financialexpress.com
2023-06-27,0.9927539884838325,financialexpress.com
2023-06-27,0.9997003729770808,indiaherald.com
2023-06-25,0.9999995187776194,Kalinga TV
2023-07-03,0.9999850871302298,CSIS | Center for Strategic and International Studies
2023-06-29,0.9998572129609932,Canadian Mining Journal
2023-07-03,1.3404779884837112e-10,Mining Review Africa
2023-06-30,0.8352461537225543,Burma News International
2023-07-04,-0.9965094056743721,Club of Mozambique
2023-07-03,0.9984292858911404,financialexpress.com
2023-06-30,0.9998544396420508,Zee Business
2023-07-04,-0.6084298181702212,Geo.tv
2023-07-05,0.9998794370213764,Crude Oil Prices Today | OilPrice.com
2023-07-07,1.5639154405636298e-10,News18
2023-07-04,0.9975328282778846,Energy Capital & Power
2023-07-04,-0.9965094105638062,Club of Mozambique
2023-07-08,0.999837366136537,Oman Observer
2023-07-05,0.9999346666293799,financialexpress.com
2023-07-06,0.9540631368226029,The Edge Malaysia
2023-07-09,0.9862178414374806,Daily Trust
2023-07-06,0.10680668868831637,The Hans India
2023-07-09,0.9999948157686076,Editorji
2023-07-07,1.211253233129872e-11,financialexpress.com
2023-07-04,0.9983109610243786,India Today
2023-07-06,0.9999733278430333,The West Australian
2023-07-05,-0.9579840161821982,Khaleej Times
2023-07-04,0.9867547321392146,financialexpress.com
2023-07-05,0.9998792885656577,albawaba.com
2023-07-07,0.9936617119897394,Pakistan Observer
2023-07-07,-0.9964924649295515,orissapost.com
2023-07-08,0.9999935423639075,Daily Times
2023-07-13,0.9784132644608271,The Economist
2023-07-13,0.9493678276928522,Reuters
2023-07-10,-0.5059956024757419,Yahoo Finance
2023-07-14,3.8938119052558086e-07,World Gold Council
2023-07-11,0.999956096797199,Frontiers
2023-07-10,-0.8601773969172034,Investing.com
2023-07-11,7.003492232840384e-06,World Gold Council
2023-07-13,0.9999758649761873,Mining Review Africa
2023-07-10,0.99334451292119,Equitymaster
2023-07-12,0.9722016404340657,Inquirer.net
2023-07-11,0.9999572522397747,The Times of India
2023-07-11,-0.2709108748835784,The Economic Times
2023-07-13,0.9945916391161314,financialexpress.com
2023-07-12,0.9999859609366551,World Gold Council
2023-07-14,0.0022657987701147336,BusinessLIVE
2023-07-11,8.947956397325913e-09,Newswire
2023-07-13,0.9806760724090298,Khaleej Times
2023-07-09,0.9862178358463702,Daily Trust
2023-07-12,0.95663025114817,financialexpress.com
2023-07-12,-0.9999909128427011,World Gold Council
2023-07-14,2.2700268456209705e-05,Investment U
2023-07-13,0.9999282280551202,albawaba.com
2023-07-12,0.9999925449117113,Daily Times
2023-07-17,2.2987318829444174e-08,Yahoo Finance
2023-07-19,1.3826195044549724e-11,Reuters
2023-07-14,3.8938119052558086e-07,World Gold Council
2023-07-19,0.9999137670696121,Complete France
2023-07-19,0.9968573000644186,USFunds
2023-07-19,0.999836696700459,Mining.com
2023-07-15,1.884745461775766e-05,The North Africa Post
2023-07-15,0.633818096156778,GhanaWeb
2023-07-14,0.9851954104429465,Mining Weekly
2023-07-14,0.9983086161002783,Mint
2023-07-15,-0.9999981474764055,SABC News
2023-07-14,0.0022658196911318003,BusinessLIVE
2023-07-17,-0.8461445696229878,Business Recorder
2023-07-17,0.999996000688327,Editorji
2023-07-19,0.7648828786183057,Newswire
2023-07-15,0.9998736726185653,heraldonline.co.zw
2023-07-14,0.9999895245268725,Mining Weekly
2023-07-14,2.2700268456209705e-05,Investment U
2023-07-19,1.3826155579590646e-11,Reuters
2023-07-19,0.9999137670650651,Complete France
2023-07-20,0.9999959076819587,Eurasianet
2023-07-19,0.9998366966349745,Mining.com
2023-07-24,0.9999889925824615,أرقام
2023-07-23,0.9997033858055452,CNA
2023-07-20,0.08487958588544808,The Kathmandu Post
2023-07-20,3.686394444375192e-07,Onlinekhabar English
2023-07-24,-0.0,BusinessLine
2023-07-24,0.9830077779113091,financialexpress.com
2023-07-20,-0.9940648660711835,BusinessLIVE
2023-07-21,0.9767318893528781,Business Recorder
2023-07-19,0.7648828786183057,Newswire
2023-07-21,-0.6999047885127123,financialexpress.com
2023-07-20,0.9967859722353476,Retail News Asia
2023-07-28,0.9988841469474884,TipRanks
2023-07-27,0.9999347022278573,CME Group
2023-07-27,0.9999720522269717,Romania Insider
2023-07-24,0.9999889925814384,أرقام
2023-07-25,0.9972181496682572,Business Today
2023-07-27,0.9999876689290669,The Hans India
2023-07-24,-0.0,BusinessLine
2023-07-24,0.9830077779113091,financialexpress.com
2023-07-25,0.9617763207100438,Khaleej Times
2023-07-29,0.9999992193773972,News18
2023-07-27,0.9989016666998671,India Today
2023-07-26,0.9999952713524338,Editorji
2023-07-27,0.2198854487119919,Business Today
2023-07-28,0.7618569405535162,The Hans India
2023-07-24,-0.654592075017474,Zee Business
2023-07-27,0.00010249061923234189,financialexpress.com
2023-07-25,3.471040888485447e-06,financialexpress.com
2023-07-29,0.9999948033253178,The Hans India
2023-07-28,0.0014028083594952068,financialexpress.com
2023-07-27,0.9999921106351025,Daily Times
2023-08-01,0.34780652600600537,ScienceDirect.com
2023-08-03,0.9985239068546916,openDemocracy
2023-07-30,0.854029799772139,Mining.com
2023-08-01,0.9999930864420858,Anadolu Ajansı
2023-08-03,0.6829747362092018,FinancialContent
2023-08-03,-0.5999012666888797,Mint
2023-08-02,-0.3328260345223937,Business Standard
2023-07-31,0.00011145763538161002,The Economic Times
2023-08-02,-0.7310413747998057,financialexpress.com
2023-07-29,0.9999948033205429,The Hans India
2023-08-02,0.6584660678395021,Mmegi Online
2023-08-02,0.9999844439241358,Stockhead
2023-07-31,-0.9999444592997722,financialexpress.com
2023-08-03,0.9972809680668033,financialexpress.com
2023-08-01,0.9990592099376404,financialexpress.com
2023-07-31,-0.8779084130552743,Hum English
2023-08-03,0.9985239019653076,openDemocracy
2023-08-08,0.9996649600853571,World Gold Council
2023-08-06,0.9999616704430914,Yahoo Finance
2023-08-06,-0.11825782151084414,AFR
2023-08-03,0.6829754138429307,FinancialContent
2023-08-03,-0.5999004041097022,Mint
2023-08-06,0.9997442522163967,The Fiji Times
2023-08-04,0.9999908669408407,The Hans India
2023-08-04,0.9990128025401552,financialexpress.com
2023-08-06,0.999999032077026,News18
2023-08-03,0.9999854240926557,India Today
2023-08-08,0.7648828786183057,Newswire
2023-08-04,0.9450272722793811,Kalgoorlie Miner
2023-08-07,0.9993367211824583,financialexpress.com
2023-08-03,0.9972809680668033,financialexpress.com
2023-08-09,-0.9921540814029884,ScienceDirect.com
2023-08-09,-0.9997406637641071,World Gold Council
2023-08-11,0.98597285424468,Bloomberg.com
2023-08-10,0.9997890673792676,The Tico Times
2023-08-11,-0.9788044296775238,ETF Database
2023-08-10,0.44434736719941986,irannewsupdate.com
2023-08-08,0.9996649607376862,World Gold Council
2023-08-11,0.9998581619933246,Stabroek News
2023-08-12,-0.9625090056865864,Daily Mail
2023-08-12,0.7754435157189183,New York Post
