date,apple_sentiment,source
2021-04-30,0.9893766574177503,Guernsey Press
2021-05-02,0.9999378603796549,Gizchina.com
2021-05-05,0.940444376570747,Apple Newsroom
2021-05-06,-5.966261542404122e-10,TheStreet
2021-05-05,0.9978773654502319,BBC.com
2021-05-07,0.9999739530995365,BuzzFeed News
2021-05-06,0.9999474481462125,The Indian Express
2021-05-05,-0.9998984305237806,VICE
2021-05-03,0.9998609876143832,AppleInsider
2021-05-03,0.999974446086066,Apple Newsroom
2021-05-05,0.0016318809363446943,TheStreet
2021-05-02,0.9965642309962037,BBC.com
2021-05-03,0.9991341152848385,Patently Apple
2021-05-03,-0.9625122715335614,AppleInsider
2021-05-06,0.0023353219523803456,Apple Newsroom
2021-05-06,0.9992088881694684,TheStreet
2021-05-03,0.9996365016688941,AppleInsider
2021-05-07,0.9999756520481531,TheStreet
2021-05-04,0.0031141479443295,9to5Mac
2021-05-06,-0.9935943352506537,AppleInsider
2021-05-03,0.9999233565053137,Patently Apple
2021-05-04,0.9999094663145998,AppleInsider
2021-05-02,0.9997904053723136,Patently Apple
2021-05-02,0.9994937434651658,Patently Apple
2021-05-06,0.9999801786301818,TribLIVE
2021-05-05,-0.9991153291272239,KTLA Los Angeles
2021-05-06,0.9999973883469185,9to5Mac
2021-05-07,0.9998762441452629,9to5Mac
2021-05-04,0.9998746490466589,NDTV
2021-05-03,0.9996652147012914,GSMArena.com
2021-05-03,0.00339287670217863,9to5Mac
2021-05-03,0.906183313857592,9to5Mac
2021-05-06,0.9997967074358763,Republic World
2021-05-04,0.8804526381804649,The Indian Express
2021-05-05,-0.9971076452685848,ABC News
2021-05-02,0.9999378603796549,Gizchina.com
2021-05-10,0.4974625294862062,Apple Newsroom
2021-05-11,0.9745816242567059,Apple Newsroom
2021-05-11,0.997245442440304,VVdailypress.com
2021-05-07,0.9999756520481531,TheStreet
2021-05-07,0.9999739530995365,BuzzFeed News
2021-05-08,0.9999282930160838,Patently Apple
2021-05-09,0.9999858744411709,Victor Valley News - VVNG
2021-05-10,0.9999547026098665,GSMArena.com
2021-05-12,0.9989775232655749,AppleInsider
2021-05-11,0.9854723429258565,Cointelegraph
2021-05-11,-0.9249475802471226,TheStreet
2021-05-10,0.9989372554039939,Apple Newsroom
2021-05-08,0.9999749145151949,Patently Apple
2021-05-12,0.9798688068118198,AppleInsider
2021-05-12,0.9995826225054131,Patently Apple
2021-05-11,-0.6841870356487811,VVdailypress.com
2021-05-10,0.992063568833219,Joplin Globe
2021-05-08,0.9998167180066136,Patently Apple
2021-05-11,0.9998652664519454,AppleInsider
2021-05-07,0.9998762441452629,9to5Mac
2021-05-10,0.9975984345811866,PhoneArena
2021-05-08,0.9999866339030704,General Aviation News
2021-05-12,7.56299240553606e-07,AppleInsider
2021-05-12,0.0,PhoneArena
2021-05-10,0.9973760434854975,Rock Paper Shotgun
2021-05-12,-0.999963489121007,Creative Bloq
2021-05-11,0.9999854482044703,AppleInsider
2021-05-10,0.9999935974129723,MacDailyNews
2021-05-10,0.9991233581011004,MacDailyNews
2021-05-12,3.197270842529054e-06,Notebookcheck.net
2021-05-10,0.9944251453847751,Macworld
2021-05-11,0.9998707233453965,HT Tech
2021-05-08,0.9989415190208247,Notebookcheck.net
2021-05-11,0.9973409477736614,bbc.co.uk
2021-05-11,0.9995561665162728,Moneycontrol
2021-05-12,0.5165753014156846,News18
2021-05-10,0.9999719288591125,Business Standard
2021-05-10,0.7860117989097329,Guernsey Press
2021-05-11,0.36598595760607316,Moneycontrol
2021-05-07,0.895631986408001,Gizchina.com
2021-05-17,0.9999285099938432,Apple Newsroom
2021-05-13,0.9983080321458493,AppleInsider
2021-05-17,0.9999077516575406,Bloomberg
2021-05-17,0.9815130059233506,Apple Newsroom
2021-05-13,0.9790402838990229,TheStreet
2021-05-17,-0.9998025893080541,The Hacker News
2021-05-16,0.14184327475171477,Brainerd Dispatch
2021-05-14,0.9912887282087162,TechTarget
2021-05-14,-0.9771142444186223,Patently Apple
2021-05-13,0.9999973703719779,Hollywood Reporter
2021-05-13,0.9999659649973502,9to5Mac
2021-05-17,0.9999801763170207,AppleInsider
2021-05-12,0.9995826225054131,Patently Apple
2021-05-14,0.004329671152211393,AppleInsider
2021-05-16,0.99996685324875,AppleInsider
2021-05-12,0.9989775232655749,AppleInsider
2021-05-17,0.9988775975710347,9to5Mac
2021-05-17,6.943846173648573e-08,RouteNote
2021-05-12,7.56299240553606e-07,AppleInsider
2021-05-14,0.998133910809462,MacDailyNews
2021-05-12,0.0,PhoneArena
2021-05-16,0.9905116425968943,The Indian Express
2021-05-12,-0.999963489121007,Creative Bloq
2021-05-17,0.8050670803573722,AppleInsider
2021-05-17,0.9648824332902588,MusicTech
2021-05-16,0.9999828977675786,Cochrane Eagle
2021-05-17,0.9987890026239871,9to5Mac
2021-05-12,3.197270842529054e-06,Notebookcheck.net
2021-05-17,0.07700561111210802,PEOPLE
2021-05-15,0.999970255309957,HT Tech
2021-05-15,0.9990979732231826,The Independent
2021-05-12,0.5165753014156846,News18
2021-05-13,0.9949050723682522,The Indian Express
2021-05-17,0.9999175225855308,Gizbot
2021-05-15,0.9986910020749066,news.com.au
2021-05-18,0.92968000328464,Apple Newsroom
2021-05-17,0.9999077516575406,Bloomberg
2021-05-19,0.5016196754498,Apple Newsroom
2021-05-21,0.9998867756475551,BBC.com
2021-05-19,1.2919506466382692e-05,TheStreet
2021-05-17,-0.9998025893080541,The Hacker News
2021-05-21,0.9841369802756549,Deadline
2021-05-19,0.9978804759078765,VVdailypress.com
2021-05-17,0.9999801763170207,AppleInsider
2021-05-19,0.9999601274082552,Victor Valley News - VVNG
2021-05-20,0.9996398679551066,9to5Mac
2021-05-17,0.9999285099938432,Apple Newsroom
2021-05-20,0.9728208365011374,TheStreet
2021-05-22,0.0005683323801333449,AppleInsider
2021-05-18,0.9999933363659835,Apple Newsroom
2021-05-21,0.99737006937096,TheStreet
2021-05-17,0.9815130059233506,Apple Newsroom
2021-05-17,-0.9174504551560847,AppleInsider
2021-05-20,0.5535919413252223,AppleInsider
2021-05-18,0.8015981118380323,AppleInsider
2021-05-19,0.9809267495764951,AppleInsider
2021-05-18,0.9999650042518565,VICE
2021-05-18,0.5900203764980786,AppleInsider
2021-05-22,0.7371130618074685,PhoneArena
2021-05-21,0.9984860427396032,AppleInsider
2021-05-19,0.9995505527934249,PhoneArena
2021-05-21,5.286563065845345e-07,PhoneArena
2021-05-19,0.9999594617079699,CNET
2021-05-18,0.9999961485243432,Rolling Stone
2021-05-20,0.9999842001066513,The Verge
2021-05-18,0.9997479803720121,GSMArena.com
2021-05-20,0.02954328452676452,FX News Group
2021-05-18,-0.9948864190566762,autoevolution
2021-05-17,0.9988775975710347,9to5Mac
2021-05-19,0.9954891031435734,TechCrunch
2021-05-17,0.07700561111210802,PEOPLE
2021-05-21,0.9995364241474115,AppleInsider
2021-05-18,0.9999608592427901,Cool Mom Tech
2021-05-21,0.9987368200348464,Notebookcheck.net
2021-05-18,0.9999359176039145,9to5Mac
2021-05-17,6.943846173648573e-08,RouteNote
2021-05-20,0.9999869146442051,AppleInsider
2021-05-20,0.9900746673183385,MacDailyNews
2021-05-19,0.9999969269568412,AppleInsider
2021-05-21,0.8711351927669845,AppleInsider
2021-05-20,0.3414066689129174,PhoneArena
2021-05-21,0.9999814012374871,The Independent
2021-05-20,-0.7109225603378706,GSMArena.com
2021-05-19,0.9999342683825259,MusicTech
2021-05-20,0.9998481499088137,PhoneArena
2021-05-19,0.9988063504615218,MacDailyNews
2021-05-17,0.8050670803573722,AppleInsider
2021-05-17,0.9648824332902588,MusicTech
2021-05-20,0.9986079519029647,PhoneArena
2021-05-17,0.9987890026239871,9to5Mac
2021-05-21,0.9999827357424259,MacDailyNews
2021-05-18,0.9985734740477487,GSMArena.com
2021-05-18,0.9999854219765235,Firstpost
2021-05-18,0.9994644985642288,GSMArena.com
2021-05-19,0.9989678595477006,bbc.co.uk
2021-05-19,6.488256703618566e-05,AsiaOne
2021-05-18,0.9815273541600003,TrustedReviews
2021-05-17,0.9999175225855308,Gizbot
2021-05-24,0.9999752303563385,Apple Newsroom
2021-05-25,-0.9999060563203521,International Association of Privacy Professionals
2021-05-27,0.9998845669789881,The Washington Post
2021-05-24,-1.5765772408827923e-13,AppleInsider
2021-05-24,0.9996881776574333,CoStar Group
2021-05-26,0.9999999407183972,Apple Newsroom
2021-05-25,0.9999499570980539,Forbes
2021-05-22,0.7371130618074685,PhoneArena
2021-05-26,0.9999832181474799,Hollywood Reporter
2021-05-25,0.9998267278558054,Rolling Stone
2021-05-26,0.9999277592803077,Notebookcheck.net
2021-05-24,0.9999135192811054,AppleInsider
2021-05-25,0.9966318741912404,PhoneArena
2021-05-27,0.9999945183664076,AppleInsider
2021-05-27,0.9999036522502522,AppleInsider
2021-05-22,0.0005683323801333449,AppleInsider
2021-05-25,0.987118552585236,AppleInsider
2021-05-25,0.9950893183634084,AppleInsider
2021-05-24,0.9740899774234749,RouteNote
2021-05-24,0.9994001506754753,GSMArena.com
2021-05-24,0.9978339215983202,9to5Mac
2021-05-26,0.9935565824472378,9to5Mac
2021-05-25,-0.7285034758867395,PhoneArena
2021-05-24,0.13711784159021714,The Indian Express
2021-05-26,0.9998641770463634,Apple Newsroom
2021-05-24,0.9832354455578216,Business Standard
2021-05-24,-0.9935602354638738,ChannelNews
2021-05-24,0.994639065050083,Moneycontrol
2021-05-26,0.9999401480351255,YugaTech | Philippines Tech News & Reviews
2021-05-27,0.008608494061979504,The Gadgeteer
2021-05-27,0.9998845669789881,The Washington Post
2021-05-31,0.7625451178718479,Bloomberg
2021-05-27,0.9999945183664076,AppleInsider
2021-05-31,0.9935367080959716,USA TODAY
2021-05-28,0.9877303251628179,9to5Mac
2021-06-01,0.9999972653105066,ArchDaily
2021-06-01,0.9308765772519365,Bitcoin Magazine
2021-05-31,0.9990852007351573,Patently Apple
2021-05-28,0.9999358841020437,The Indian Express
2021-05-29,0.9998864965995422,India Today
2021-05-31,0.9888017113631377,AppleInsider
2021-05-30,0.9999680061159603,NewsBytes
2021-05-28,0.9997089398183446,9to5Mac
2021-05-27,0.9999036522502522,AppleInsider
2021-06-01,0.99975893897032,9to5Mac
2021-06-01,0.999993356632911,AppleInsider
2021-05-29,2.5859456827389757e-08,AppleInsider
2021-06-01,0.9689009273010716,AppleInsider
2021-06-01,0.9999859678459707,Cord Cutters News
2021-05-27,0.008608494061979504,The Gadgeteer
2021-06-02,0.0,Apple Newsroom
2021-06-04,0.15944060934202636,TheStreet
2021-06-04,0.009974610685146403,MarketWatch
2021-06-03,0.9999945991926719,BBC.com
2021-06-02,0.9935666363771254,Patently Apple
2021-06-05,0.6974565250589465,9to5Mac
2021-06-02,0.9979289840822343,AppleInsider
2021-06-04,0.9986569286564023,Bloomberg
2021-06-05,0.9884072518669538,PCMag
2021-06-04,0.9999768769891085,Victor Valley News - VVNG
2021-06-02,0.9982768810076681,Hollywood Reporter
2021-06-01,0.9999972653105066,ArchDaily
2021-06-04,0.9995817562838529,Apple Newsroom
2021-06-04,0.9998090255831962,BBC.com
2021-06-04,0.9988949718803938,TheStreet
2021-06-03,0.9999249715657357,AppleInsider
2021-06-02,0.9999525213435048,Apple Newsroom
2021-06-01,0.999993356632911,AppleInsider
2021-06-03,0.9996232238066692,AppleInsider
2021-06-04,0.9999148919481796,AppleInsider
2021-06-01,0.9308765772519365,Bitcoin Magazine
2021-06-02,0.9999936508801045,Patently Apple
2021-06-01,0.9689009273010716,AppleInsider
2021-06-04,0.9995317462853506,9to5Mac
2021-06-01,0.9859626920475068,AppleInsider
2021-06-05,1.9374469828860483e-07,9to5Mac
2021-06-03,0.9991338710196305,Silicon UK
2021-06-04,0.36793311087599395,The Indian Express
2021-06-02,0.13548565012897054,9to5Mac
2021-06-02,0.728369672196914,Cult of Mac
2021-06-03,-0.9999143607873556,AppleInsider
2021-06-01,0.99975893897032,9to5Mac
2021-06-03,0.9930278218870162,MacDailyNews
2021-06-06,-0.9889617907562965,Connecticut Watchdog
2021-06-05,0.9999912342401126,GSMArena.com
2021-06-02,0.9993752171612058,Firstpost
2021-06-04,0.9999497451594889,Stuff Magazines
2021-06-03,0.9999938840472562,Business Standard
2021-06-03,0.9999642791516495,HRKatha
2021-06-03,0.999976933195759,India Today
2021-06-03,0.9999706715106719,Firstpost
2021-06-04,0.9937820520036097,Lifestyle Asia Singapore
2021-06-04,0.9999801824437441,ChannelNews
2021-06-01,0.9999859678459707,Cord Cutters News
2021-06-05,0.9984771688025693,OSXDaily
2021-06-06,0.9970097658852765,Gizchina.com
2021-06-07,1.109040464732726e-11,Apple Newsroom
2021-06-07,6.070306835948721e-07,Apple Newsroom
2021-06-07,4.262136854613347e-08,Apple Newsroom
2021-06-07,9.383491088380277e-07,Apple Newsroom
2021-06-08,0.9999291546787441,Apple Newsroom
2021-06-07,0.053175067041602075,Apple Newsroom
2021-06-07,0.9997530951701246,Apple Newsroom
2021-06-07,1.6690300264901245e-10,Apple Newsroom
2021-06-08,0.9998209702341534,Apple Newsroom
2021-06-07,0.9998256698930097,BBC.com
2021-06-07,0.9910549717044981,STAT
2021-06-07,0.2446926328376213,Mobihealth News
2021-06-07,0.999057505671495,BBC.com
2021-06-07,0.9999592772457917,WIRED
2021-06-08,0.9826245424177239,TechHQ
2021-06-08,0.9999819555561016,BBC.com
2021-06-07,9.383491088380277e-07,Apple Newsroom
2021-06-08,0.9999909388737155,Stacey on IoT
2021-06-08,9.383491088380277e-07,Apple Newsroom
2021-06-08,4.695975577823266e-12,Apple Newsroom
2021-06-07,0.6204375793706903,MedCity News
2021-06-07,9.383491088380277e-07,Apple Newsroom
2021-06-07,0.9999935699755064,PhoneArena
2021-06-07,9.383491088380277e-07,Apple Newsroom
2021-06-08,9.383491088380277e-07,Apple Newsroom
2021-06-08,0.9968845457483712,TESLARATI
2021-06-08,0.862533611001896,CNBC
2021-06-07,0.9999990696385356,9to5Mac
2021-06-07,0.9978256566540183,AppleInsider
2021-06-08,0.9999244666059679,AppleInsider
2021-06-07,0.9999203668708393,TechCrunch
2021-06-07,9.383491088380277e-07,Apple Newsroom
2021-06-08,0.8388651346646824,Slate
2021-06-07,0.9986472159862535,The Verge
2021-06-07,0.9996334720934414,The Verge
2021-06-08,0.988433656384887,AppleInsider
2021-06-07,0.9998530938280948,Gizmodo
2021-06-07,0.9972959543136347,AppleInsider
2021-06-07,0.9775619588644957,AppleInsider
2021-06-07,0.9999437290384713,Wccftech
2021-06-07,0.9999863685694463,AppleInsider
2021-06-08,0.9998200143042054,RouteNote
2021-06-07,0.9999111100356549,The Independent
2021-06-07,0.9999735604045854,GSMArena.com
2021-06-07,0.9525773987643136,AppleInsider
2021-06-07,0.9684824668293426,The Indian Express
2021-06-08,0.9968448440959229,9to5Mac
2021-06-07,0.9997864244036007,AppleInsider
2021-06-07,0.9998104173076484,AppleInsider
2021-06-07,-0.6782180746469515,9to5Mac
2021-06-07,0.992089556231256,LEDinside
2021-06-08,0.9999840182343981,PCMag
2021-06-07,0.9618720402585152,AppleInsider
2021-06-07,0.9999639591336281,AppleInsider
2021-06-08,0.9999723760780305,MacDailyNews
2021-06-07,0.0013608679763521996,TechCrunch
2021-06-07,0.9999825980192215,9to5Mac
2021-06-08,0.9999011326416425,Silicon UK
2021-06-07,0.9999783287401364,TechHive
2021-06-08,0.9998734476305932,AppleInsider
2021-06-08,0.9999673948553301,The Indian Express
2021-06-06,-0.9889617907562965,Connecticut Watchdog
2021-06-07,0.9999352292038746,Business Standard
2021-06-08,0.9999859306851764,Business Standard
2021-06-08,0.9999477128477787,Business Today
2021-06-08,0.9998881302433394,Firstpost
2021-06-08,0.9879990079185181,bbc.co.uk
2021-06-08,0.9999828595102297,HT Auto
2021-06-07,0.999307163717908,India Today
2021-06-07,0.9995511291756617,Guernsey Press
2021-06-06,0.9970097658852765,Gizchina.com
2021-06-08,0.9999291546787441,Apple Newsroom
2021-06-08,0.9826245424177239,TechHQ
2021-06-08,0.9999819555561016,BBC.com
2021-06-08,0.9999909388737155,Stacey on IoT
2021-06-09,0.994398121507898,The Drum
2021-06-08,0.9968845457483712,TESLARATI
2021-06-09,0.9999832735150715,BlueRidgeNow.com
2021-06-08,0.862533611001896,CNBC
2021-06-10,0.9844713919998801,Victor Valley News - VVNG
2021-06-09,0.9999983831349396,VOA Learning English
2021-06-11,-0.9346058114378013,AppleInsider
2021-06-10,0.9971643886568456,Apple Newsroom
2021-06-09,0.9998610100674757,Apple Newsroom
2021-06-08,0.9998209702341534,Apple Newsroom
2021-06-08,0.9997530951701246,Apple Newsroom
2021-06-08,9.383491088380277e-07,Apple Newsroom
2021-06-08,4.695975577823266e-12,Apple Newsroom
2021-06-11,0.9999742479663328,Victor Valley News - VVNG
2021-06-09,3.355406856242665e-06,AppleInsider
2021-06-11,0.9999769838609518,Victor Valley News - VVNG
2021-06-09,0.9998020052678736,AppleInsider
2021-06-13,0.9999423634273331,VVdailypress.com
2021-06-08,0.9999244666059679,AppleInsider
2021-06-08,0.8388651346646824,Slate
2021-06-08,0.988433656384887,AppleInsider
2021-06-11,0.9732676986193819,AppleInsider
2021-06-11,0.9999985572550527,Hollywood Reporter
2021-06-10,0.999969700700326,DIY Magazine
2021-06-08,0.9998200143042054,RouteNote
2021-06-11,0.9999934311340193,PhoneArena
2021-06-09,0.9905857558664847,Patently Apple
2021-06-09,-8.283559978222851e-15,AppleInsider
2021-06-08,0.9968448440959229,9to5Mac
2021-06-11,0.9999986311504534,AppleInsider
2021-06-09,-0.9999740290436316,Fudzilla
2021-06-09,0.527924944853993,RouteNote
2021-06-11,0.9999803399613731,AppleInsider
2021-06-09,0.9997680691095551,PinkNews
2021-06-10,0.999151484512134,AppleInsider
2021-06-11,0.908832659317209,AppleInsider
2021-06-08,0.9999840182343981,PCMag
2021-06-10,0.9990513247881051,Clash Magazine
2021-06-08,0.9999723760780305,MacDailyNews
2021-06-11,1.3091935952489087e-08,AppleInsider
2021-06-08,0.9999011326416425,Silicon UK
2021-06-08,0.9998734476305932,AppleInsider
2021-06-10,0.9999723334857722,The Indian Express
2021-06-08,0.9999673948553301,The Indian Express
2021-06-11,0.9999871011696188,The Times of India
2021-06-08,0.9999859306851764,Business Standard
2021-06-08,0.9999477128477787,Business Today
2021-06-09,0.9999618470689051,The Times of India
2021-06-08,0.9998881302433394,Firstpost
2021-06-08,0.9879990079185181,bbc.co.uk
2021-06-08,0.9999828595102297,HT Auto
2021-06-12,0.8771415632093164,Doha News
2021-06-13,8.523531222530179e-10,Republic World
2021-06-10,5.009573412020386e-10,gizmochina
2021-06-11,0.9999267105123086,TimesLIVE
2021-06-11,0.999937657169881,Elite Daily
2021-06-14,0.9999998035830724,Apple Newsroom
2021-06-15,0.9999918377162911,TechTarget
2021-06-17,0.9924477608454053,9to5Mac
2021-06-17,0.999995929357111,Al Jazeera English
2021-06-16,0.9999308989412586,KERA News
2021-06-17,0.9992965002339428,FRANCE 24 English
2021-06-14,1.4101288982402838e-06,Apple Newsroom
2021-06-16,0.9999504121218223,The Guardian
2021-06-18,0.9999601414958691,KTSM 9 News
2021-06-15,0.9999888418142115,Patently Apple
2021-06-17,0.9999494394371322,PhoneArena
2021-06-16,0.9997894711060815,9to5Mac
2021-06-17,0.9999873496187686,Apple Newsroom
2021-06-16,0.9999945255866676,Apple Newsroom
2021-06-15,0.9999946012470855,9to5Mac
2021-06-15,0.9999331826844213,Apple Newsroom
2021-06-15,0.999926835725696,VVdailypress.com
2021-06-17,0.9996522411703861,Victor Valley News - VVNG
2021-06-16,0.9708327739966187,Patently Apple
2021-06-15,0.9979107688786893,CPO Magazine
2021-06-16,0.999573641982784,9to5Mac
2021-06-14,0.15111869662855543,SlashGear
2021-06-16,0.8236545968948799,Creative Bloq
2021-06-16,0.9999971465903424,The Indian Express
2021-06-15,0.9990060974527706,GSMArena.com
2021-06-14,0.9998578756856185,Fudzilla
2021-06-15,0.9893487162243214,GOV.UK
2021-06-14,0.9999775001796535,Gadgets 360
2021-06-16,0.9999918657806922,Halesowen News
2021-06-14,0.9428385097117561,Guernsey Press
2021-06-16,0.9979725612896102,PopCulture.com
2021-06-16,0.9997508075683395,Distractify
2021-06-22,0.9999999372445006,Apple Newsroom
2021-06-23,0.999996894100401,BBC.com
2021-06-22,1.1756806938088832e-11,Carnegie Mellon University
2021-06-23,0.9911442394288258,Reuters.com
2021-06-21,0.9999997475801442,South China Morning Post
2021-06-21,0.00819221165061716,9to5Mac
2021-06-23,0.5976335859288862,Patently Apple
2021-06-21,0.99979282601377,Voice of America
2021-06-21,0.9851885294484437,VVdailypress.com
2021-06-23,0.9994371048517113,How-To Geek
2021-06-23,0.0002867163412375522,PhoneArena
2021-06-23,0.9998347383116819,News-Herald.com
