date,mac_sentiment,source
2021-02-19,0.9997651078836015,OSXDaily
2021-02-21,0.9997744699092587,Digital Information World
2021-02-21,0.0,Ghacks
2021-02-18,0.9998271064840654,Tuko.co.ke
2021-02-26,0.9997586924485179,PCMag
2021-02-22,0.99946317579269,Dummies.com
2021-02-25,0.9992634236283057,XDA Developers
2021-02-24,0.9999277577436776,Macworld
2021-02-24,0.9999220327747952,hackernoon.com
2021-02-26,0.9993804512687086,AppleInsider
2021-02-25,0.9978811100169351,Tom's Guide
2021-02-25,0.9996417312552052,Lifewire
2021-02-26,0.9999635230402064,PlayStation
2021-02-25,0.9994885101634469,The Verge
2021-02-24,0.9999328784228685,9to5Mac
2021-02-25,0.9890377316954293,Apple Must
2021-02-24,0.9999938824232306,MacRumors
2021-02-24,0.9997897375841411,Pocket-lint
2021-02-25,0.9999432202138068,Wccftech
2021-02-24,0.5696463198199578,Cult of Mac
2021-02-25,0.9994033867713983,How-To Geek
2021-02-21,0.9996421954161893,AppleInsider
2021-02-24,0.9923464265598477,AppleInsider
2021-02-23,0.9984066662597817,AppleInsider
2021-02-21,0.9995763484359874,ZDNet
2021-02-25,0.9937538614165383,9to5Mac
2021-02-25,0.9996028433661988,Macworld
2021-02-24,-0.22483363144854826,Inverse
2021-02-24,0.9999814349460744,MUO - MakeUseOf
2021-02-25,0.9997987481616069,Digital Trends
2021-02-26,0.9993331481124232,New Scientist
2021-02-24,0.9999758737753451,Cult of Mac
2021-02-24,0.8798631157079271,Mashable
2021-02-24,0.9998174173954709,Daily Mail
2021-02-24,0.9989816888356475,9to5Mac
2021-02-24,0.9999945540739034,TechEBlog
2021-02-25,0.9983085213597254,Moneycontrol
2021-02-26,0.9999706757687643,Bizz Buzz
2021-02-21,0.9999732615659401,iPhone in Canada
2021-02-24,0.9999599260609412,iPhone in Canada
2021-02-26,0.9994143057220961,Letem světem Applem
2021-02-22,0.9030694873512936,GIGAZINE（ギガジン）
2021-02-22,0.9998207735064575,OSXDaily
2021-02-21,0.9997744699092587,Digital Information World
2021-02-21,0.0,Ghacks
2021-02-26,0.9999875117624087,Addictive Tips
2021-03-03,0.9572120533986204,AppleInsider
2021-02-26,0.9997586924485179,PCMag
2021-03-02,0.9996083802413317,Macworld
2021-03-02,0.9999900057103314,BGR
2021-03-01,0.9999871500062687,Android Police
2021-03-02,0.009325161761741285,Good e-Reader
2021-02-27,0.9995575794712712,Notebookcheck.net
2021-03-02,0.9999962177281868,The Verge
2021-03-01,0.9974728860595182,Gizmodo
2021-03-02,0.9999981784421705,Daily Mail
2021-02-28,0.9999797828597313,Laptop Mag
2021-03-03,0.9999847601417963,HYPEBEAST
2021-03-03,0.9999961492656945,HEXUS
2021-03-02,0.9999923505253184,Wccftech
2021-02-26,0.9993804512687086,AppleInsider
2021-03-03,0.9999833287560156,Deccan Herald
2021-03-02,-0.941916098213062,9to5Mac
2021-03-02,0.9999972248132695,MacRumors
2021-03-03,0.9994773847220935,AppleInsider
2021-02-26,0.9993331481124232,New Scientist
2021-02-26,0.9999706757687643,Bizz Buzz
2021-02-26,0.9994143057220961,Letem světem Applem
2021-03-03,0.9999323117050951,NewsBytes
2021-03-01,0.9999198556331219,OSXDaily
2021-03-02,0.9997180293653402,Game Revolution
2021-02-28,0.918331922826796,Alphr
2021-03-02,0.9996558587359113,Alphr
2021-03-03,0.9950299997084734,Alphr
2021-02-26,0.9999875117624087,Addictive Tips
2021-03-06,0.9990553211587812,Six Colors
2021-03-03,0.9572120533986204,AppleInsider
2021-03-07,0.9903367190054628,Macworld
2021-03-07,0.956521282145543,TechCrunch
2021-03-06,0.9996909734027675,iMore
2021-03-08,0.7287052045911016,Screen Rant
2021-03-07,0.9989339297108897,Tom's Guide
2021-03-06,0.4570915438568322,MacStories
2021-03-06,0.9698943311465803,MacRumors
2021-03-06,0.9994942571321944,MUO - MakeUseOf
2021-03-08,0.9999716643995463,Laptop Mag
2021-03-08,0.9810835351909308,Ars Technica
2021-03-06,0.9522161912898532,CNET
2021-03-04,0.5980945244680039,Notebookcheck.net
2021-03-06,0.9879576493920303,GSMArena.com
2021-03-06,-0.8996795430272655,Engadget
2021-03-08,0.9999420568238174,9to5Mac
2021-03-04,0.9992060827666596,Tom's Hardware
2021-03-08,0.999999040270796,Macworld
2021-03-03,0.9994773847220935,AppleInsider
2021-03-08,0.989648692976296,ChannelNews
2021-03-08,0.9998820156099862,MacRumors
2021-03-08,0.981705862586334,TechRadar
2021-03-08,0.9937388351599333,The Indian Express
2021-03-08,0.9993684610038,How-To Geek
2021-03-04,0.9998980078268024,Lifewire
2021-03-05,0.9996903229993656,9to5Mac
2021-03-08,0.9999736199262245,MacRumors
2021-03-06,0.9211555749202986,Notebookcheck.net
2021-03-08,0.9994032917240849,PCMag
2021-03-03,0.9999847601417963,HYPEBEAST
2021-03-03,0.9999961492656945,HEXUS
2021-03-08,0.998447243651839,Gear Patrol
2021-03-03,0.9999833287560156,Deccan Herald
2021-03-04,0.9998780734253482,VICE
2021-03-04,4.983471267079468e-13,Six Colors
2021-03-08,0.9988651768313301,How-To Geek
2021-03-07,1.16511070928119e-08,Notebookcheck.net
2021-03-05,-0.9549075552669866,AppleInsider
2021-03-08,0.997318865249632,GIGAZINE（ギガジン）
2021-03-04,0.9999973099972224,India Today
2021-03-08,0.9999864861437858,aeroflap
2021-03-03,0.9999323117050951,NewsBytes
2021-03-08,0.9999473917759025,iPhone in Canada
2021-03-04,0.9995656846836504,OSXDaily
2021-03-05,0.9975689794376548,OSXDaily
2021-03-03,0.9950299997084734,Alphr
2021-03-09,0.9988707751280697,Lifehacker
2021-03-08,0.7287052045911016,Screen Rant
2021-03-09,0.811750973028681,The Register
2021-03-09,0.13155755417388743,Macworld
2021-03-08,0.9999716643995463,Laptop Mag
2021-03-08,0.9810835351909308,Ars Technica
2021-03-09,0.038134493411227,AppleInsider
2021-03-09,0.989566516539743,Techzine Europe
2021-03-09,0.9993168400979817,ZDNet
2021-03-08,0.9999420568238174,9to5Mac
2021-03-08,0.989648692976296,ChannelNews
2021-03-08,0.9998820156099862,MacRumors
2021-03-08,0.981705862586334,TechRadar
2021-03-09,0.9998595206006569,MUO - MakeUseOf
2021-03-08,0.9937388351599333,The Indian Express
2021-03-08,0.9993684610038,How-To Geek
2021-03-11,0.9996111982188015,Silicon UK
2021-03-08,0.999999040270796,Macworld
2021-03-09,0.9900628589273806,Screen Rant
2021-03-10,0.9997077363501509,Macworld
2021-03-10,0.9876926695085956,MacRumors
2021-03-08,0.9999736199262245,MacRumors
2021-03-08,0.9994032917240849,PCMag
2021-03-09,0.9999728592176282,9to5Mac
2021-03-13,0.9957893565208665,Lifewire
2021-03-10,0.9990357973480929,Coywolf News
2021-03-09,0.9942946163714238,Threatpost
2021-03-08,0.998447243651839,Gear Patrol
2021-03-13,0.99988824779175,MUO - MakeUseOf
2021-03-09,0.9999764247868801,CG Channel
2021-03-08,0.9988651768313301,How-To Geek
2021-03-11,3.2085427030674874e-07,MacRumors
2021-03-10,0.9999936055993932,GSMArena.com
2021-03-09,0.9997119759403656,iMore
2021-03-09,0.9999818368385454,Ars Technica
2021-03-08,0.997318865249632,GIGAZINE（ギガジン）
2021-03-09,0.9999744602459032,Which?
2021-03-08,0.9999864861437858,aeroflap
2021-03-08,0.9999473917759025,iPhone in Canada
2021-03-09,0.9997772606818418,Geeky Gadgets
2021-03-11,0.9957244047671958,MacRumors
2021-03-18,0.9999162988277699,SentinelOne
2021-03-17,0.9998748634986337,YMCinema Magazine
2021-03-15,0.999097527829279,news.macgasm.net
2021-03-14,0.9631394536267728,Forbes
2021-03-18,0.9908391503040196,Threatpost
2021-03-14,0.9994802419599638,Newsweek
2021-03-14,0.9999019383962606,Towards Data Science
2021-03-15,0.99986047420765,MacRumors
2021-03-16,0.03693694423110149,Macworld
2021-03-16,0.9999785096418894,The Verge
2021-03-17,0.9999599220611695,Cult of Mac
2021-03-13,0.9957893565208665,Lifewire
2021-03-15,1.261843603935805e-13,Notebookcheck.net
2021-03-14,0.9972626235984113,Digital Trends
2021-03-15,0.9993037153373127,How-To Geek
2021-03-17,0.9981366580753093,iClarified
2021-03-16,0.9999752566404093,SlashGear
2021-03-13,0.99988824779175,MUO - MakeUseOf
2021-03-15,0.9999084701515154,MacRumors
2021-03-17,0.9999739574232894,Notebookcheck.net
2021-03-18,0.9997141541422512,Digital Trends
2021-03-16,0.9914328413739033,Cult of Mac
2021-03-19,0.99939985710189,MacRumors
2021-03-18,0.9999162988277699,SentinelOne
2021-03-19,0.9989334149045065,9to5Mac
2021-03-22,0.24187540699213722,GearBrain
2021-03-22,0.9975794078191134,TechRadar
2021-03-20,0.9971628149853619,Mashable
2021-03-23,0.9018610426141074,Macworld
2021-03-22,0.9997330303173882,Dummies.com
2021-03-20,0.9966575527485267,How-To Geek
2021-03-22,0.8742468492756352,AppleInsider
2021-03-18,0.9908391503040196,Threatpost
2021-03-20,0.9995543405253726,iMore
2021-03-22,0.9999089629494898,AFK Gaming
2021-03-19,0.9992185420005653,MacRumors
2021-03-22,0.9996479223225111,Dummies.com
2021-03-23,0.9999394583065757,Macworld
2021-03-22,0.901234198692691,TechRadar
2021-03-23,0.9999286915127913,iMore
2021-03-23,0.0021006683637114997,MacRumors
2021-03-22,0.9999437829664323,MacRumors
2021-03-22,0.9998599929438973,Dummies.com
2021-03-23,0.9998220921450268,Cult of Mac
2021-03-21,0.9990615540798549,Laptop Mag
2021-03-23,0.9997704254765684,MacRumors
2021-03-23,0.9873984657875887,Macworld
2021-03-22,0.9999954576198549,Gadgets Post
2021-03-20,0.9998259852284125,MUO - MakeUseOf
2021-03-19,-0.9999988458862459,The Hacker News
2021-03-18,0.9997141541422512,Digital Trends
2021-03-23,0.9982900586790812,iPhone in Canada
2021-03-22,0.00126804722668087,Notebookcheck.net
2021-03-20,0.9999912722132873,MacRumors
2021-03-22,2.180837251901541e-08,OSXDaily
2021-03-23,0.9999730529764178,The Mac Observer
2021-03-19,0.9779875955955355,Ubergizmo
2021-03-26,-0.9466184943930225,Tom's Guide
2021-03-24,1.472416548809527e-13,PCMag
2021-03-24,0.9999565800662772,Six Colors
2021-03-23,0.9018610426141074,Macworld
2021-03-24,0.9999659192148764,The Verge
2021-03-23,0.0021006683637114997,MacRumors
2021-03-24,0.9995709800521679,Pocket-lint
2021-03-26,0.07099718236603626,The Register
2021-03-25,0.9960753199368975,Lifehacker
2021-03-26,0.9999642476317955,MUO - MakeUseOf
2021-03-23,0.9999286915127913,iMore
2021-03-24,0.999981108223243,TidBITS
2021-03-26,0.9999909670044468,Tom's Guide
2021-03-24,0.9994658633501331,Gizmodo
2021-03-27,0.9990240084823638,Macworld
2021-03-24,1.650050538912207e-13,PCMag
2021-03-24,0.9907439358847713,Macworld
2021-03-25,7.238652487340237e-05,Macworld
2021-03-23,0.9999394583065757,Macworld
2021-03-25,0.9999823568141708,Macworld
2021-03-24,0.9999912648882908,AppleTrack
2021-03-23,0.9998220921450268,Cult of Mac
2021-03-23,0.9997704254765684,MacRumors
2021-03-24,0.9997313518243627,The Indian Express
2021-03-24,0.9999554177971354,Cult of Mac
2021-03-28,0.18128666313421804,Tom's Guide
2021-03-23,0.9873984657875887,Macworld
2021-03-24,0.9990607485632138,India Today
2021-03-23,0.9982900586790812,iPhone in Canada
2021-03-25,0.9997113239173897,Beebom
2021-03-25,0.998208535852583,OSXDaily
2021-03-24,0.9699576537486758,OSXDaily
2021-03-27,0.9999241335784179,MacRumors
2021-03-23,0.9999730529764178,The Mac Observer
2021-03-26,0.9998599979824847,OSXDaily
2021-03-27,0.9995053957995071,MobiGyaan
2021-03-30,0.9985488538358339,Macworld
2021-04-01,0.9999732605013602,Wccftech
2021-04-02,0.9998278501275845,Hot Hardware
2021-03-29,0.9987716941170126,Digital Trends
2021-03-29,0.9995988987286412,Newsshooter
2021-03-29,0.999499542669844,Macworld
2021-03-31,0.999979761780374,Six Colors
2021-03-31,0.9999601933101786,MUO - MakeUseOf
2021-03-28,0.18128666313421804,Tom's Guide
2021-03-30,0.9994442983161905,Windows Central
2021-03-29,0.9882543093637305,Cyber Security News
2021-03-30,0.9777710656771058,Notebookcheck.net
2021-03-30,0.999680087863367,Wccftech
2021-03-30,0.9999786225864827,Macworld
2021-03-30,0.996700661780789,Digital Trends
2021-04-01,0.999928446542792,Wccftech
2021-03-30,0.9724203664153905,Make Tech Easier
2021-03-31,0.9992604930710747,Appuals
2021-03-30,0.9999730561491977,Digital Information World
2021-04-02,0.7523281812016627,Make Tech Easier
2021-04-03,0.39970757373944354,AppleInsider
2021-04-03,0.9966986440701895,9to5Mac
2021-04-05,0.04123244146845862,Tom's Guide
2021-04-03,0.9472074120829944,MacRumors
2021-04-04,0.550536825960654,TechRadar
2021-04-02,0.9998278501275845,Hot Hardware
2021-04-03,0.0623008760333651,Wccftech
2021-04-07,0.97648240893858,SentinelOne
2021-04-05,0.9997826154571545,Screen Rant
2021-04-06,0.7859623696072019,The Daily Swig
2021-04-05,0.9998879358076733,PetaPixel
2021-04-05,0.9674057669575641,AppleInsider
2021-04-05,0.9996019425468274,iTWire
2021-04-05,0.07441296860492312,India Today
2021-04-06,0.9997493218024616,MacRumors
2021-04-06,0.9999513543958689,9to5Mac
2021-04-06,0.9998970126115997,MacRumors
2021-04-06,0.9999801912554971,9to5Mac
2021-04-05,0.9981412470350511,9to5Mac
2021-04-06,0.9999181359812509,ChannelNews
2021-04-06,0.9999709708391664,Addictive Tips
2021-04-02,0.7523281812016627,Make Tech Easier
2021-04-05,0.9863738226491633,Man's World India
2021-04-05,0.9947025258112626,OSXDaily
2021-04-09,0.9999236791523276,TidBITS
2021-04-12,0.9999852393921917,Architosh
2021-04-12,0.9949923795630095,SentinelOne
2021-04-10,0.9995984164981435,Lifewire
2021-04-08,0.9909047444137317,TechRadar
2021-04-08,0.9963943841394384,MacRumors
2021-04-12,0.9997994941861257,How-To Geek
2021-04-07,0.9999938998904728,BetaNews
2021-04-11,0.9997656980747044,Wccftech
2021-04-12,0.9988572792681232,TechRadar
2021-04-11,0.9999929296991257,TechEBlog
2021-04-08,0.9998745406687407,Kaspersky
2021-04-11,0.9999115096529511,Lifewire
2021-04-09,0.17774545351287424,9to5Mac
2021-04-07,0.97648240893858,SentinelOne
2021-04-12,0.9996615541759646,TechRadar
2021-04-12,0.999987997003622,Architosh
2021-04-12,0.9995848303633847,TechRadar
2021-04-12,0.9998460512797854,TechRadar
2021-04-12,0.9999456260782938,India TV News
2021-04-08,0.9993577446073363,OSXDaily
2021-04-12,0.0,MacRumors
2021-04-08,0.9999875545386051,Linux Adictos
2021-04-08,0.9899577649896151,Ghacks
2021-04-16,0.9999881436171142,TechRadar
2021-04-12,0.9999852393921917,Architosh
2021-04-12,0.9949923795630095,SentinelOne
2021-04-13,0.9841550131336328,Business Wire
2021-04-17,0.9969912603829348,Notebookcheck.net
2021-04-17,0.9998975049560808,Wccftech
2021-04-13,0.9944251896366215,Popular Science
2021-04-16,0.9983836425926418,Macworld
2021-04-16,0.9997997222715899,9to5Mac
2021-04-16,0.9830672213972808,Lifewire
2021-04-13,0.9952645089409933,AppleInsider
2021-04-12,0.9997994941861257,How-To Geek
2021-04-13,0.9975924088872616,TechRadar
2021-04-16,0.9999413644436508,Popular Science
2021-04-16,0.9997942441105729,TechRadar
2021-04-12,0.9988572792681232,TechRadar
2021-04-12,0.9996615541759646,TechRadar
2021-04-12,0.9995848303633847,TechRadar
2021-04-14,0.9995171051263273,TechRadar
2021-04-15,-0.9696122084445989,ZDNet
2021-04-12,0.9998460512797854,TechRadar
2021-04-17,0.9999924023130766,CreativePro Network
2021-04-13,0.9994661491848357,BleepingComputer
2021-04-16,0.990400119959225,Trend Micro
2021-04-12,0.999987997003622,Architosh
2021-04-15,0.9993153462345072,AppleInsider
2021-04-16,0.9997258609030527,How-To Geek
2021-04-17,6.856672418033749e-07,TrustedReviews
2021-04-12,0.9999456260782938,India TV News
2021-04-12,0.0,MacRumors
2021-04-16,0.9999734270987422,OSXDaily
2021-04-13,0.9999895568388942,OSXDaily
2021-04-14,0.999471614700755,OSXDaily
2021-04-15,0.999693267415136,WindowsLatest
2021-04-15,0.9977633761666552,Alphr
2021-04-17,0.999788824217606,Gizchina.com
2021-04-16,0.9999357282238004,MSPoweruser
2021-04-19,0.9998757792263817,TechRadar
2021-04-19,0.9999746643538472,MUO - MakeUseOf
2021-04-18,0.11167476918167414,Notebookcheck.net
2021-04-19,0.9999663297838177,Wccftech
2021-04-19,0.9206193295506913,9to5Mac
2021-04-19,0.9988105557697649,MacRumors
2021-04-17,0.9999924023130766,CreativePro Network
2021-04-19,0.99997856688678,TechRadar
2021-04-17,0.9969912603829348,Notebookcheck.net
2021-04-17,0.9998975049560808,Wccftech
2021-04-18,0.9201136723110579,How-To Geek
2021-04-17,6.856672418033749e-07,TrustedReviews
2021-04-19,0.9951642454349982,iPhone in Canada
2021-04-19,0.9999621461862738,OSXDaily
2021-04-17,0.999788824217606,Gizchina.com
2021-04-20,0.9879225540871683,Apple Newsroom
2021-04-20,0.9999875741935985,CNET
2021-04-19,0.9998757792263817,TechRadar
2021-04-20,0.9982263647486377,Tom's Hardware
2021-04-20,0.9998031581659251,PCMag
2021-04-20,4.2809799013555395e-15,TechCrunch
2021-04-20,0.999987519135664,Six Colors
2021-04-20,0.890196148458937,CNN
2021-04-20,0.9985253711242231,Macworld
2021-04-20,0.4132329984695341,MacRumors
2021-04-20,0.9999600245381982,AppleInsider
2021-04-20,0.0023663135370489796,Gizmodo
2021-04-20,-0.0,ZDNet
2021-04-20,0.9970653208107904,CNET
2021-04-19,0.99997856688678,TechRadar
2021-04-20,0.9999941056613388,MacRumors
2021-04-20,0.9776426756578279,TechCrunch
2021-04-20,0.9991789091801949,The Guardian
2021-04-20,0.9998651868469379,AppleInsider
2021-04-20,0.9999964131329877,Wccftech
2021-04-19,0.9999746643538472,MUO - MakeUseOf
2021-04-20,0.9973872272612443,MacRumors
2021-04-20,0.9998656233644966,TechCrunch
2021-04-20,0.9999615825376905,GSMArena.com
2021-04-20,0.9999821494078419,British GQ
2021-04-20,0.9999304989327966,Inverse
2021-04-19,0.9999663297838177,Wccftech
2021-04-20,0.9999913351745859,9to5Mac
2021-04-20,0.9975423641962182,Pocket-lint
2021-04-20,0.9944589824023858,The Verge
2021-04-20,0.9996482647147172,CNET
2021-04-20,0.9998914976937948,CNN
2021-04-20,1.6941855082394552e-05,CNET
2021-04-20,0.9999857575167457,9to5Mac
2021-04-20,0.9960231410865171,Macworld
2021-04-19,0.9206193295506913,9to5Mac
2021-04-20,0.9996123905603316,MacRumors
2021-04-20,0.9999880539289807,9to5Mac
2021-04-20,0.9893961245388982,Mashable
2021-04-20,0.9999235409544326,Tom's Guide
2021-04-20,0.9966733852974151,Notebookcheck.net
2021-04-20,0.9994922059226238,MacRumors
2021-04-20,0.9997759609823222,Fast Company
2021-04-20,0.9999901632015473,Laptop Mag
2021-04-20,0.9999991862351432,Wccftech
2021-04-20,0.9990113429611538,Wccftech
2021-04-20,0.9998331226908538,PCWorld
2021-04-20,0.9950651975185089,Ars Technica
2021-04-20,0.6579076608307712,Bloomberg
2021-04-20,0.8581181906324161,MobileSyrup
2021-04-20,0.9999769174658962,GearBrain
2021-04-20,2.959676970821235e-10,TechSpot
2021-04-20,0.9999976873441714,Screen Rant
2021-04-20,0.3316746021986959,MacStories
2021-04-20,0.9999897430420319,9to5Mac
2021-04-20,0.9437280127454231,HYPEBEAST
2021-04-20,0.9998176651594524,Pocket-lint
2021-04-20,0.9419276941154879,Patently Apple
2021-04-20,0.9627539706772632,Fstoppers
2021-04-20,0.9995403762084735,Wccftech
2021-04-20,0.9999840314366926,The Independent
2021-04-20,0.9999888335450502,MacRumors
2021-04-20,0.26791105513295765,Hot Hardware
2021-04-20,0.9920815221761614,BBC.com
2021-04-20,0.974747420531991,9to5Mac
2021-04-20,0.9999807602093028,SlashGear
2021-04-19,0.9988105557697649,MacRumors
2021-04-20,0.9983735158461781,Domus
2021-04-20,0.9998405689207702,9to5Mac
2021-04-20,0.9996843643187303,Hollywood Reporter
2021-04-20,0.9575146813791112,TechCrunch
2021-04-20,0.9891888405067786,The Indian Express
2021-04-20,0.9999871399598396,WIRED
2021-04-20,0.9514745096800459,Mobile World Live
2021-04-20,0.9998245248440424,Daily Mail
2021-04-20,0.9998249373482094,Wccftech
2021-04-20,0.9999907502385036,VideoCardz.com
2021-04-20,0.9999008570170824,TrustedReviews
2021-04-20,0.9792255287344293,MUO - MakeUseOf
2021-04-20,0.897629201197803,Gulte
2021-04-19,0.9951642454349982,iPhone in Canada
2021-04-20,0.7135461326049702,Yanko Design
2021-04-20,0.9999871916089683,iPhone in Canada
2021-04-20,0.9999697652427151,9to5Mac
2021-04-20,0.9751585056432791,CNBCTV18
2021-04-20,0.9999730790674366,Jersey Evening Post
2021-04-20,0.9717564226027223,Khaleej Times
2021-04-20,0.9999372950571284,Jersey Evening Post
2021-04-20,0.9643776124806717,Irish Independent
2021-04-19,0.9999621461862738,OSXDaily
2021-04-20,0.9879225540871683,Apple Newsroom
2021-04-20,0.9999875741935985,CNET
2021-04-21,0.9964054860083197,Forbes
2021-04-20,0.9982263647486377,Tom's Hardware
2021-04-20,0.9998031581659251,PCMag
2021-04-20,4.2809799013555395e-15,TechCrunch
2021-04-21,0.9999751621800183,MacRumors
2021-04-20,0.999987519135664,Six Colors
2021-04-21,0.999671070581041,Tom's Guide
2021-04-21,-0.9995800061526209,CNN
2021-04-20,0.9985253711242231,Macworld
2021-04-21,0.9983202055845443,Screen Rant
2021-04-20,0.890196148458937,CNN
2021-04-21,0.9999897765149299,PCMag
