date,weighted_average_sentiment
2024-06-04,0.7856682893145532
2024-06-05,0.1648168791959179
2024-06-06,0.5627291461459581
2024-06-07,-0.19321834135874713
2024-06-08,0.5628036421160112
2024-06-09,-0.40979723860117134
2024-06-10,0.4784770583549068
2024-06-11,0.024486036447259624
2024-06-12,0.5672286914394786
2024-06-13,-0.31767429101775424
2024-06-14,0.9457306000581112
2024-06-15,0.7485493852166567
2024-06-16,0.9999444844117787
2024-06-17,0.8381737313561063
2024-06-18,0.7268773673684927
2024-06-19,1.430176120328833e-05
2024-06-20,0.9978044542359538
2024-06-21,0.9999408109280266
2024-06-22,0.013906959307432172
2024-06-23,0.9046661858489436
2024-06-24,0.653953310987904
2024-06-25,0.03515936292689442
2024-06-26,0.6587405587566598
2024-06-27,0.9959897688317377
2024-06-28,0.30970028255954635
2024-06-29,7.300233086194701e-05
2024-06-30,0.999964312187767
2024-07-01,-0.11271873391654459
2024-07-02,0.46979373372653926
2024-07-03,0.37594827698559374
2024-07-04,0.3548382586638864
2024-07-05,0.6460596268707258
2024-07-06,0.9999473147453054
2024-07-07,0.6422381234904047
2024-07-08,0.18864746750251277
2024-07-09,0.6232628240233673
2024-07-10,0.6286287482077785
2024-07-11,0.40459399559497533
2024-07-12,0.3282251973126496
2024-07-14,0.9992738554754033
2024-07-15,0.4653853765007245
2024-07-16,0.03159419914950986
2024-07-17,0.45880118482609666
2024-07-18,0.5128870593750311
2024-07-19,0.18386745302470203
2024-07-20,0.536768050850051
2024-07-21,0.06550607285595987
2024-07-22,0.7469760159958239
2024-07-23,0.06608771134750781
2024-07-24,0.5064727191336883
2024-07-25,0.6962679647056431
2024-07-26,0.4271877407825072
2024-07-27,0.9926436646197062
2024-07-28,-0.7016942386259692
2024-07-29,0.9801301770953268
2024-07-30,0.3362158985342762
2024-07-31,0.6337564658953629
2024-08-01,0.5055956707011866
2024-08-02,-0.04657829154961947
2024-08-03,-0.39500291273366045
2024-08-04,0.06147987338400671
2024-08-05,-0.4708702316627506
2024-08-06,0.07725624459494838
2024-08-07,0.9807982125467047
2024-08-08,0.11314314442298874
2024-08-09,0.2470004912180848
2024-08-10,-0.0030299260926320575
2024-08-11,0.9999568514191054
2024-08-12,0.7153778302065185
2024-08-13,0.45055015931331877
2024-08-14,0.217069936011491
2024-08-15,0.7940569646277831
2024-08-16,0.21332436806678595
2024-08-17,0.1796822649086692
2024-08-19,0.31538036776804956
2024-08-20,0.1994924305103489
2024-08-21,0.14065252169019596
2024-08-22,-0.06520202701469242
2024-08-23,0.6780960808751444
2024-08-24,0.4347234828770832
2024-08-25,0.35288448278642814
2024-08-26,0.5590783520228628
2024-08-27,-0.08993620948275649
2024-08-28,0.5099793001688042
2024-08-29,0.3694494061878402
2024-08-30,0.523082399757127
2024-09-01,0.6167469554308813
2024-09-02,0.32886950224328765
2024-09-03,0.09278217026056128
2024-09-04,0.39407188187337727
2024-09-05,0.2922259083514435
2024-09-06,0.6459482384373898
2024-09-07,-0.3954698394008393
2024-09-08,0.813684563049064
2024-09-09,0.7248774581314158
2024-09-10,0.6814840228526264
2024-09-11,0.8053550119454052
2024-09-12,0.2941319277267292
2024-09-13,0.3051146315548959
2024-09-14,-0.17396505355560066
2024-09-16,0.25296415839534736
2024-09-17,0.5786933425447469
2024-09-18,0.3901446606497815
2024-09-19,0.6579920534139055
2024-09-20,0.5577120059510653
2024-09-21,0.6977140759345065
2024-09-22,0.16728387036236345
2024-09-23,0.4863941396444628
2024-09-24,0.41307560677980226
2024-09-25,0.32507759246050394
2024-09-26,0.3453993194622298
2024-09-27,0.304235392780298
2024-09-28,-0.5703420623773283
2024-09-29,0.06494855716670517
2024-09-30,0.27862168267665666
2024-10-01,0.19039222462817085
2024-10-02,0.5416280486154761
2024-10-03,-0.037013443400725814
2024-10-04,0.8832328629241145
2024-10-05,0.20471100507513648
2024-10-06,0.5285453667653712
2024-10-07,0.515372452146479
2024-10-08,-0.03245668730595935
2024-10-09,0.2772919557977239
2024-10-10,-0.24133080166480625
2024-10-11,0.34400343956017465
2024-10-12,0.15337457826684978
2024-10-13,6.453070111767121e-09
2024-10-14,0.37538928968085505
2024-10-15,0.0003844690955326357
2024-10-16,0.4314127359261702
2024-10-17,0.04411444821046512
2024-10-18,0.3515770167158302
2024-10-19,0.15129802340521442
2024-10-20,0.4406349712706821
2024-10-21,0.4306004993369614
2024-10-22,0.5598095782704422
2024-10-23,0.39204243371537345
2024-10-24,0.5016174135918461
2024-10-25,0.30505984516296225
2024-10-26,0.5753086652716974
2024-10-27,0.8805850922030682
2024-10-28,0.5699291406218302
2024-10-29,0.46289347065760594
2024-10-30,0.30017282459178857
2024-10-31,0.28197097782261266
2024-11-01,0.17900039289097
2024-11-02,0.03339932690394272
2024-11-03,0.4542374937796682
2024-11-04,0.35827615352242786
2024-11-05,0.4650188485166433
2024-11-06,0.17327012870826497
2024-11-07,-0.2581488239863771
2024-11-08,0.18737910353561618
2024-11-09,0.525594924765565
2024-11-10,0.4936939794811948
2024-11-11,-0.10949250377731055
2024-11-12,0.10516595083686622
2024-11-13,0.24654663751843064
2024-11-14,0.03849002785992609
2024-11-15,0.1361236317255607
2024-11-16,-0.17501428564605184
2024-11-17,0.9984079302368204
2024-11-18,0.04690918721626061
2024-11-19,0.4670858559071471
2024-11-20,0.2458346734223619
2024-11-21,0.6530469950191962
2024-11-22,0.34266972643141175
2024-11-23,0.44917859148387046
2024-11-24,6.25302435367011e-11
2024-11-25,0.07725703120254765
2024-11-26,0.3516358002299097
2024-11-27,0.08756967309009958
2024-11-28,0.23701725266401372
2024-11-29,0.48464897366856513
2024-11-30,0.9170575082459801
2024-12-01,0.8944519591577806
2024-12-02,0.4654514383768673
2024-12-03,0.05928073878257075
2024-12-04,0.21824241108609718
2024-12-05,0.25668717849488704
2024-12-06,0.4568830153032365
2024-12-07,-0.19188426808952908
2024-12-08,0.37941958141396726
2024-12-09,0.4250630111111557
2024-12-10,0.28265227177159846
2024-12-11,0.4483449784752166
2024-12-12,0.17573722459449595
2024-12-13,0.38965430256457406
2024-12-14,0.23472431402038044
2024-12-15,0.09902447859619228
2024-12-16,0.5851876803150758
2024-12-17,0.08784671793073469
2024-12-18,0.04853120317171942
2024-12-19,0.4010015435355717
2024-12-20,-0.051272674223115405
2024-12-21,0.005707028896815433
2024-12-22,0.9308499842193101
2024-12-23,0.45295669044470677
2024-12-24,0.37555104560061103
2024-12-25,0.9997701733290412
2024-12-26,-0.030084626366817694
2024-12-27,0.6476803481211187
2024-12-28,-0.3150496728219479
2024-12-29,-0.17738354701384904
